1755,7
3266,0
3267,0
7556,2
7558,0
1795,0
1923,2
3578,2
3607,4
2689,7
6785,1
5016,10
5080,8
5045,5
3428,0
7524,0
7952,5
8024,2
5365,2
3018,2
4043,0
5580,9
6971,2
4570,0
716,6
2764,0
6054,2
4668,4
1851,4
1464,2
726,4
779,0
5873,0
4155,5
3006,11
3900,4
1669,3
3973,7
6339,9
2202,7
2203,5
6969,1
7033,7
5074,0
3979,1
5673,1
6077,3
908,3
5004,8
5036,5
6284,7
6316,0
7352,1
7416,1
2676,5
1380,6
3572,0
5482,9
5245,0
2643,1
2899,2
6995,5
77,11
109,5
4973,10
3296,0
1725,5
2703,3
3431,4
4774,1
6822,2
7854,11
2889,3
2641,5
1745,2
3793,1
7889,1
6020,2
6100,5
7178,8
7343,11
3416,6
1620,9
3797,4
2606,2
2798,1
1397,0
3293,2
6564,5
3124,11
3638,3
4711,0
7273,1
1335,1
1346,6
5574,6
5732,0
5748,1
7932,2
3000,2
7329,2
7841,7
8121,5
7313,5
7321,3
7385,1
2166,8
5824,6
810,6
826,6
827,0
1855,8
6922,9
6864,6
8146,2
3009,8
1579,2
3523,1
3427,3
3411,1
7507,4
5064,2
2750,1
3860,4
442,3
6188,0
6844,7
5427,0
3566,0
5487,1
4493,4
6841,10
3238,1
7335,2
5379,3
5475,3
7523,3
6570,4
1848,0
5944,0
1206,9
3139,0
3651,1
3779,3
7907,3
5926,3
6423,1
6455,3
3681,6
6215,1
1150,1
2353,8
2357,3
5149,6
5213,8
4440,6
4952,9
7262,5
6414,2
7102,4
4036,1
4052,2
4910,0
1575,3
1911,3
4201,3
4329,4
4345,2
4601,0
5553,0
3714,1
8118,6
4452,8
1701,3
1703,0
7847,4
2755,1
833,5
5073,3
7916,2
2181,0
3725,7
1684,3
1716,2
3484,4
7441,6
1112,2
1369,2
1497,5
4600,1
7251,3
1857,9
1008,9
3058,0
4739,3
6799,3
4898,3
5107,10
3131,5
7825,0
2279,4
4451,1
4967,1
1119,5
4469,2
4471,1
4686,2
6990,8
165,5
421,5
1445,5
3336,9
3418,5
3556,0
3954,10
397,4
1476,4
4411,2
2897,2
2905,1
7337,1
3423,3
3455,0
2137,4
1638,8
4890,11
4891,3
4895,5
4997,1
6021,1
1417,8
2604,9
3629,4
3798,0
5604,1
4487,11
5261,0
5293,7
5252,1
5316,8
1970,0
4026,8
3261,0
1334,1
1342,0
3689,0
3693,7
3942,2
1009,0
3426,4
4214,2
7287,4
3230,2
4435,7
1257,3
5609,1
1195,10
5830,0
5846,5
668,0
924,7
4037,0
5651,5
4741,11
7304,6
1333,4
1845,1
3893,9
3506,1
1444,0
4834,0
5499,3
6720,11
6870,3
1929,9
1931,0
1583,6
1711,0
3695,10
6722,2
6535,3
7047,1
3734,1
5009,0
1906,0
6002,2
2286,0
3311,5
3483,5
7579,11
633,2
6788,0
6836,11
1616,7
1648,0
3849,3
5003,0
2197,4
566,4
1590,4
7384,7
4419,0
4547,5
2402,6
2418,0
3450,0
7436,10
7500,0
8014,3
3148,0
3278,2
376,10
1912,5
4207,5
6511,6
2131,3
4339,5
4658,7
6083,2
430,11
3054,7
7477,5
587,0
2635,4
5296,0
31,3
930,1
946,1
1363,0
687,5
1967,9
6576,0
5198,0
5246,0
2992,3
4017,0
4001,0
4003,0
6682,0
4883,1
4955,3
5263,5
7583,6
4379,0
7430,12
7494,6
2175,2
3199,5
3077,7
7437,0
7501,1
233,4
4585,1
4796,4
3383,2
975,1
6706,8
6710,11
2101,0
2597,0
6693,0
4289,0
4305,6
6385,1
942,0
4013,8
2435,11
4007,2
3243,0
4051,7
3872,7
3888,2
3952,1
227,7
1779,0
6849,8
913,7
7057,11
6729,1
7769,2
7801,9
6367,1
1102,2
7279,11
5955,7
6604,5
6913,4
6977,6
4797,7
6685,11
3600,6
358,9
2406,3
7535,11
1650,0
1778,7
1321,7
3503,3
7076,1
4231,0
4239,1
562,0
1842,5
1651,0
5536,11
5538,5
4443,9
5467,0
5979,1
6670,2
7150,8
4252,5
6300,0
6556,2
4515,8
7373,5
7689,5
1876,0
3377,1
7473,4
5320,0
6307,6
1083,0
2609,6
2613,1
2741,2
3094,6
7766,7
4187,10
6056,5
4434,0
4563,3
3873,3
3881,0
3945,10
2327,1
6503,4
1646,4
4873,1
4937,1
5065,1
3949,4
3996,9
3972,0
7461,7
488,3
2537,3
7078,5
7080,1
7082,6
8106,4
1326,3
3205,3
3277,1
3928,1
6810,5
7066,1
2533,0
5024,7
5038,9
6405,6
7429,1
2772,5
1987,0
7623,6
694,5
4683,4
3562,0
6939,0
2794,5
2399,2
2106,4
3130,2
5773,2
4485,6
4930,7
2400,11
4024,1
5383,5
5959,7
411,7
5522,4
4728,5
1858,6
1986,6
4034,0
3042,3
4070,11
5995,1
6590,4
4536,3
4537,0
4541,6
1205,3
5496,1
952,10
2360,10
6456,11
1071,2
5143,0
7255,2
7960,0
6023,6
1712,0
3762,2
795,9
4431,3
739,0
5588,7
1354,7
1870,2
3908,3
4068,3
7820,10
7937,6
7833,7
7687,2
5391,1
5533,5
6768,0
3674,5
3678,2
221,0
951,5
3989,6
1545,6
1609,10
1753,0
3801,2
639,0
6389,0
8041,4
2003,4
2848,5
1704,6
5800,5
5804,0
7489,7
7493,0
7525,8
6945,0
5474,3
460,2
2510,1
3022,3
5449,2
2836,7
2147,11
3179,0
5034,0
3821,2
7438,0
2481,1
2947,2
2955,4
4343,0
5367,4
6172,9
6236,0
887,3
6542,4
4598,5
7941,1
5438,8
2167,0
4212,4
4981,3
2437,1
2445,1
5464,6
5658,6
7849,2
4280,0
4284,3
2849,2
6955,5
7083,4
4604,10
4606,9
6073,0
6178,1
1461,5
2967,5
2589,2
3114,11
3115,0
3247,8
6755,3
1256,8
1260,4
6245,4
6373,2
1744,1
5848,3
6705,0
4817,3
5075,0
6318,0
1447,7
1831,1
966,3
2362,3
5178,1
5165,2
1388,0
7175,5
7431,1
5382,0
1328,10
122,5
2298,9
2299,2
3782,1
4038,2
2281,5
5701,4
4650,0
7213,4
4107,11
3982,2
1436,4
8084,3
433,2
4406,3
6985,2
2441,0
2505,6
4561,1
1611,9
1627,0
2714,4
2746,1
6594,0
6618,0
1922,8
4445,3
1433,2
5381,2
7427,4
7840,2
8099,0
5448,2
5960,7
8136,5
6482,1
1171,5
3227,7
622,7
7936,4
2345,10
2361,4
7269,0
7816,0
7848,3
7565,9
7004,1
7596,8
3234,1
3134,2
6213,3
6708,6
3185,1
1412,2
2004,1
2033,9
8105,11
456,7
3736,0
7832,1
7760,4
7890,7
4888,8
7171,1
7711,2
7779,1
4521,4
4523,2
5435,3
7222,2
4139,0
4843,1
2211,0
3303,4
4945,1
6993,0
7001,0
8025,11
7276,0
3171,9
3683,3
2626,11
6297,1
5356,9
4901,6
5029,5
1143,2
6253,5
4306,10
2993,4
178,0
1202,0
4928,9
5969,3
6129,4
4398,1
2386,0
2514,4
1323,7
678,9
5001,1
6016,8
1231,0
3832,5
3833,6
5728,2
5856,3
250,0
3154,7
2734,0
5451,10
4675,8
5747,9
1402,6
2283,2
6278,5
3874,4
1564,8
1694,1
4717,3
4719,1
4710,1
3721,3
3753,4
467,10
3294,2
1264,5
1272,0
3534,4
4946,4
7708,4
7380,4
6723,4
1927,1
5452,7
6113,0
3802,0
2313,2
3401,4
6058,7
6579,5
4681,11
5705,0
6296,10
4840,6
6534,10
7149,6
7016,1
7020,0
5512,8
6026,3
575,0
6699,5
5977,3
3933,5
6252,1
6764,4
2982,1
6433,2
6438,0
1867,5
7880,2
1167,0
1935,6
6031,11
6347,1
7681,1
3935,0
1189,1
7597,10
5169,2
5241,5
3162,2
3323,11
3887,4
6595,0
3994,0
3998,7
2679,1
881,6
185,4
3281,2
5808,10
798,0
7632,3
2807,2
872,8
3365,4
4183,3
5207,6
5335,2
7050,9
5498,2
2600,6
2681,2
3298,3
7394,2
6000,3
5764,1
5789,11
5744,0
6324,0
6325,2
6837,7
2823,6
3619,2
6219,1
6251,0
6234,0
7984,11
6957,6
3395,7
3403,5
7045,3
2629,5
2164,10
6472,2
6476,3
3968,7
5301,8
4540,2
5377,5
5517,0
714,5
557,8
5743,1
3342,8
2404,11
2412,5
3950,4
4457,0
5481,5
2028,1
6572,8
4117,7
6941,2
4594,1
3937,3
3111,1
6917,2
241,0
6645,5
5387,0
5403,4
6991,3
6309,2
5711,4
5369,5
1836,5
6859,0
7266,0
5401,0
5465,3
319,7
7462,11
4489,9
710,5
907,5
4365,7
6501,2
4041,5
436,3
4534,2
5046,9
2602,2
3626,1
3642,1
4359,9
1861,1
3053,9
3304,0
3560,2
4090,7
1854,0
8056,4
1508,2
1255,2
8009,4
2338,7
6838,1
5362,3
5634,5
5730,2
5734,2
5750,0
563,2
1291,5
2254,1
3166,1
6537,10
4811,1
3785,4
2627,8
7115,3
5058,2
999,0
4737,2
7817,5
5971,9
7264,6
3347,0
4654,0
1159,4
7718,11
7873,1
1942,1
4209,7
3654,0
7691,6
2565,1
2949,2
2590,2
4757,2
4809,4
6411,2
4259,2
5575,1
1365,6
5560,10
4882,9
6739,1
988,2
6794,0
3101,8
3229,2
6329,1
6701,4
6765,4
1054,5
3705,0
741,7
1581,5
4782,2
3297,1
3313,8
2552,4
939,0
6468,3
3191,6
4249,7
5048,11
2990,0
6295,10
2358,0
2430,3
4881,0
5015,8
2507,0
2539,6
4173,10
2726,9
5417,1
5433,2
1682,11
7202,8
7715,2
3014,2
5161,0
6151,5
6407,1
6431,0
6248,11
2472,11
6861,0
3670,3
7170,0
7250,0
7258,3
5290,2
7402,0
6043,6
4590,5
6726,7
5236,5
2381,0
4476,4
4478,2
7328,10
6326,3
5396,1
7778,8
7377,4
4839,0
4508,5
4509,0
6281,1
6443,3
5794,0
2930,8
7559,4
4903,3
6500,4
5266,10
5303,0
7455,9
6741,3
6773,1
2611,0
4825,4
4829,1
5988,3
3540,2
246,1
7060,2
6851,0
7179,11
7195,0
7323,4
4413,0
7130,2
5537,1
2469,0
2991,1
1805,2
5921,9
5469,9
7727,11
188,1
255,1
4293,6
3381,3
3573,11
2916,0
7028,4
2615,7
6798,1
6830,2
6282,1
4740,11
4804,5
6092,6
2086,6
2294,10
6365,0
3953,0
7072,4
7684,6
7734,3
3842,0
3854,1
4669,2
4950,1
3633,5
7980,4
5483,1
2375,4
6436,7
2214,5
4589,11
3103,0
1127,2
7505,10
7513,10
1968,0
2032,3
6462,1
4984,7
6478,3
3672,5
1872,9
3921,2
6566,0
6194,3
6450,0
6515,9
4885,1
1740,6
5837,2
5853,6
1139,7
7000,0
7105,0
7121,3
1714,2
1719,7
5147,0
6390,6
2528,3
2536,2
4336,1
4348,4
5372,5
3502,0
7942,0
7974,8
1313,4
5425,9
5349,0
7405,7
2877,0
4574,3
5086,0
837,0
997,0
5892,5
3564,6
1837,6
1853,4
7812,0
598,1
2774,1
3040,1
6112,2
4222,1
4925,2
2139,2
2171,2
4458,10
5954,0
5966,3
551,1
5600,1
7648,3
4420,11
6469,6
4182,6
2553,11
6426,5
6554,1
5801,8
5817,5
4415,3
2940,0
4190,5
1868,5
1498,1
1673,7
2198,0
2582,4
2103,7
2111,0
4342,1
7073,2
7981,5
6328,4
254,11
1022,1
1944,5
1948,6
5054,10
3048,0
1765,0
3079,2
6721,0
6737,4
2125,2
4405,0
4917,7
6089,1
2616,4
3768,10
4432,2
5581,1
4660,0
5813,1
167,6
1494,0
2709,3
2661,3
4463,1
1554,5
1810,5
5914,1
346,5
5237,4
5239,4
6819,0
3868,0
2252,3
6636,0
6637,3
5838,10
1821,1
5094,6
2492,2
2475,8
7474,0
7986,10
5173,7
5175,5
5729,8
1840,1
1265,10
7449,6
4659,2
6707,1
7428,5
4447,2
2268,8
5399,1
1099,8
5216,6
7301,3
1833,10
4596,3
5908,7
5802,1
1680,3
6036,0
4455,0
7652,4
7296,11
2419,0
5300,6
5364,0
2267,0
2271,5
868,10
1801,3
5897,2
7947,0
6412,2
5684,0
7367,0
6981,3
613,7
615,1
3217,3
7315,4
1973,3
2234,7
504,1
3064,1
5067,0
1875,3
1512,7
6806,3
2803,0
6352,11
7390,2
3553,10
3512,0
4794,2
679,0
4118,10
3044,6
6921,1
1984,9
3713,10
3811,3
5251,4
5255,2
4807,0
6889,5
3146,0
3703,6
3493,0
6874,9
7246,2
7247,7
4450,7
3620,4
7973,1
7353,0
965,3
3301,3
508,1
1389,1
8092,5
6865,1
8033,2
5409,10
5549,9
7206,0
6298,6
2529,2
2531,1
3457,8
6533,8
2468,4
4206,2
7468,4
5361,1
4391,7
5415,9
7320,5
5661,1
3947,10
1063,1
1319,0
7476,8
4692,3
4980,2
5543,1
7312,6
5691,1
4677,11
6517,0
7813,1
7829,2
4567,0
6041,11
2914,0
3012,5
3020,2
3752,3
2107,0
905,9
4374,9
6435,0
5023,3
5803,10
2258,0
7382,6
4923,5
6796,0
3462,0
4878,2
7970,2
1977,2
7330,1
7906,8
919,1
1274,0
1278,6
1940,3
3988,3
7706,5
1191,4
1194,4
1466,4
1530,8
3283,0
766,2
3056,0
4592,0
5674,2
7866,11
2083,6
2099,6
7888,1
3840,3
3984,7
5413,1
1106,11
7340,6
3252,7
2251,4
3464,7
5617,8
5829,10
3897,3
1785,10
3422,1
7144,5
5896,10
1395,4
1907,2
6633,5
4803,0
5900,0
1007,5
5221,0
7511,1
253,0
5082,2
3820,10
6937,0
7957,2
7326,5
2881,7
2913,3
8132,3
573,4
765,7
7089,1
1937,6
1128,9
1657,6
4956,9
731,0
2551,1
7701,0
7703,9
2874,0
2326,2
846,3
2852,4
4572,3
5814,4
1945,1
1981,0
4314,1
5598,1
1352,6
1516,3
1768,3
1770,1
1774,2
473,1
5081,2
5795,0
978,4
3026,0
7710,4
7460,2
4580,5
7067,0
5835,6
910,3
2821,11
5225,4
310,2
4602,1
1144,3
950,1
8075,5
1483,3
7786,4
6697,3
7339,2
3598,0
5279,8
2883,1
311,0
823,1
2163,0
6928,1
7314,3
1771,1
3388,2
3496,6
1133,6
3181,6
1695,6
5766,2
5257,3
5289,3
1210,1
7850,0
7722,10
5351,2
372,5
4468,1
4470,2
5032,0
5397,7
2109,0
6333,3
1175,6
5422,6
5642,7
7621,4
3093,8
5205,1
1349,0
1324,8
911,0
4323,2
2530,4
7990,4
2134,5
2262,10
1317,8
2292,9
2300,1
5043,1
4459,1
5620,5
6370,2
6626,1
1655,4
2760,5
6086,8
5471,8
6753,2
4486,3
5102,3
537,7
4985,2
1513,1
1517,0
4255,0
2332,10
222,2
4318,4
2684,3
1209,1
3417,4
4938,9
4942,1
6586,2
1330,9
7478,7
7497,0
747,3
831,3
3241,9
8133,2
4126,7
1187,9
6669,7
6733,1
3209,3
2034,1
6881,5
1370,4
4267,8
8077,9
6184,2
6508,1
4337,3
1384,0
1385,2
4325,5
6820,0
7844,1
1562,6
5659,1
6460,3
3149,4
486,4
6118,11
395,9
6521,3
6772,7
3477,1
3276,4
1244,4
343,0
2248,2
2264,3
3288,1
3748,0
1588,6
1258,8
7207,1
7271,7
3664,9
3845,0
2095,7
7241,4
7257,7
6757,8
4484,9
2968,1
2969,4
4049,7
1913,0
3370,1
5171,2
3095,6
6644,0
4913,2
3723,2
764,1
7696,1
4446,0
5501,3
5938,0
882,9
7717,1
4701,1
6992,1
3918,2
1762,2
1813,8
3916,0
5608,10
5291,0
1815,4
2869,0
4426,3
6381,2
5108,0
4215,3
6513,0
3930,2
3690,3
2860,0
2988,4
3118,1
3430,10
3032,0
7555,1
8098,6
6364,2
1823,1
5724,0
3135,2
6711,2
7557,3
1925,4
5066,10
5539,5
7587,1
3853,3
5524,8
2297,11
6451,2
5698,11
2409,1
6635,2
1463,1
630,2
811,2
2989,7
3895,8
2231,0
835,5
1863,5
2497,0
3730,4
7828,1
7111,7
628,10
2269,2
4004,1
4006,5
7356,10
5020,3
2347,5
2411,1
7949,4
569,3
7499,8
2960,11
3985,0
1990,0
362,9
3024,5
5669,1
5287,0
6019,7
8067,3
3004,4
2253,1
2509,6
3866,3
6167,2
2730,7
5714,2
4944,8
3033,2
5486,2
3239,3
5477,0
1889,8
1310,6
2444,4
1961,5
4745,7
8002,0
8097,4
3640,3
3644,0
3727,2
1003,5
6580,1
6581,5
7529,5
6812,9
949,8
7562,10
313,6
4852,1
5495,6
5958,0
5195,1
1307,6
3899,11
6683,0
7311,1
1301,3
3997,5
6434,8
6498,2
4982,1
708,3
1989,1
7650,4
3603,0
3635,0
1992,0
4729,0
4858,11
3639,2
7267,0
4151,1
6199,4
6263,4
813,5
7532,1
749,0
1908,8
2036,4
3165,9
5647,9
2416,8
1429,0
2488,5
5985,0
5987,7
4845,1
2677,1
1896,0
3174,1
7270,9
7268,4
3367,0
4414,8
3356,1
7962,1
3246,2
6384,1
4947,9
735,0
5295,0
1739,1
7300,8
8069,2
2723,5
2739,0
1482,6
476,3
477,1
6816,8
6961,3
4953,7
4506,0
5018,2
2275,0
4261,2
5593,0
1198,0
606,0
1890,9
3489,2
2865,3
605,0
8001,1
2766,0
985,9
7616,1
8128,0
5325,4
5212,2
5270,10
5012,0
6600,6
2295,6
5702,5
5831,3
4032,6
6349,1
5782,1
1798,4
4298,1
5833,2
4908,9
1721,2
3601,11
6175,1
6687,3
5473,8
6894,2
2355,1
5731,11
1134,2
4291,0
3385,2
7948,3
1852,0
5308,8
6158,0
2377,4
5993,3
5459,4
5332,10
894,4
2633,2
2893,4
3917,3
4171,3
3242,3
1814,1
6344,0
2933,4
111,0
1020,0
4490,10
4335,6
1654,0
4282,0
4346,4
1559,1
1567,6
1458,0
5707,3
5723,2
1586,0
5275,0
5668,7
4805,1
7387,3
4011,9
1602,8
7341,2
4893,3
4576,0
2867,0
6198,1
3306,2
2249,1
2119,0
3777,2
3940,6
7299,1
3211,2
3437,3
696,3
1976,2
809,5
884,3
4551,0
1593,4
3320,1
6769,0
7025,0
6506,1
3978,1
3351,0
4549,9
1117,6
5721,1
7370,7
3485,0
6233,4
6267,6
428,9
331,8
859,0
7969,7
7253,2
6406,4
1847,2
1846,0
2223,1
625,1
5542,0
2172,5
3291,1
4703,6
603,2
5214,2
5342,1
4772,6
3538,3
2465,7
6627,4
2698,7
2954,2
4786,3
4217,3
5652,4
1618,2
6302,9
3170,2
5110,9
3660,1
7214,1
5895,5
5911,0
2952,6
4375,5
3641,1
1441,2
8004,7
1434,7
2614,0
6883,3
6507,8
5527,1
1016,3
998,3
5796,0
5798,0
7586,5
3869,1
8006,10
4750,5
4826,1
5745,5
6598,1
1387,0
2011,8
1477,7
7434,1
5085,4
7374,8
740,1
742,1
4564,1
6170,7
3190,0
2378,4
3402,1
2907,0
1196,3
6479,2
2654,10
3816,5
5657,4
3235,0
5292,8
2443,0
4456,2
7354,4
2717,3
5273,3
5785,2
8065,1
1829,2
7593,2
1359,2
3546,0
7508,1
1639,9
2765,9
746,11
4842,0
179,6
4394,0
4929,4
2354,2
1325,3
1723,0
6382,8
5330,8
5526,5
6505,1
2005,1
1734,0
1991,2
8085,4
5430,0
7544,7
7187,5
6473,1
1630,11
895,5
6703,1
5516,2
1435,4
5890,1
5986,0
7305,0
3249,1
737,3
1761,3
4775,0
6321,3
750,3
7238,3
1819,0
6265,1
4584,0
335,0
5828,7
661,1
7702,0
2207,1
5222,0
2875,1
4332,6
4350,3
1211,3
2742,7
8048,1
7041,11
2335,9
7009,1
6227,2
6238,0
3568,2
1462,2
7509,2
1183,5
5778,3
406,11
927,0
6855,0
2550,3
5716,1
1514,0
492,3
7193,0
6904,0
1995,10
3795,0
6790,1
6442,2
6996,3
2006,3
455,0
5812,2
743,10
3175,4
1005,1
6174,2
2420,1
2110,0
5667,0
4302,1
7136,0
7409,3
867,3
1528,2
2797,0
5712,4
2841,2
5484,1
3665,4
1103,1
2932,6
6896,0
5863,2
4562,5
4542,0
2285,0
7457,0
2538,1
5934,10
3183,0
690,7
2617,0
2745,1
1900,0
6585,0
1010,2
6351,9
1623,0
3671,7
796,11
6499,2
1662,8
1233,5
1493,0
1772,1
1126,6
1985,2
2956,0
3167,3
3781,6
5685,4
4009,0
1835,1
3045,4
1427,3
3010,2
469,2
981,2
6954,6
1690,1
3371,8
4538,3
5002,2
986,3
987,4
3373,10
2618,1
2227,1
5321,0
2020,4
93,11
733,7
4770,9
3892,0
7818,4
6640,3
5769,9
7447,0
7227,1
3305,10
410,9
4978,5
2417,1
506,0
1748,0
6817,0
1678,11
1710,0
2958,0
6563,6
6293,0
730,5
7976,6
1933,1
7347,2
4150,5
571,1
886,0
1910,4
5880,2
6223,0
7239,5
5306,0
3363,4
2740,0
5765,0
4915,1
7884,6
623,0
1926,0
4894,1
1386,2
4531,1
2489,0
3393,2
5924,9
8100,1
2453,4
6441,0
7465,0
6980,0
3758,11
700,8
2607,2
6485,0
5234,2
7177,2
3476,3
3516,3
318,5
3307,1
115,1
3490,10
4510,8
2091,6
862,0
4559,0
2394,3
1526,0
971,0
7307,9
5797,4
5799,6
4793,9
2748,2
7244,3
3192,9
3667,0
1633,11
5480,4
505,0
753,11
3808,0
7408,5
5746,4
2460,10
6988,0
6195,2
1404,8
407,1
7043,0
6204,2
7219,1
6207,0
4827,10
4058,1
4254,9
8152,7
3011,1
1747,11
6686,0
4709,0
4528,11
5385,1
2494,5
6257,2
7381,6
1649,11
6323,0
3977,8
973,1
2585,7
7306,11
2770,1
954,0
3539,2
670,0
1746,7
4733,4
8040,3
1626,10
5360,7
3993,5
1653,6
4918,1
4218,1
1878,0
6850,6
7378,10
1400,2
7065,7
119,6
2567,9
1500,2
3729,0
1988,4
5324,10
6057,0
5232,1
883,5
3289,1
1708,2
2498,7
1524,5
2652,0
5545,1
8018,3
7226,2
2890,1
7107,3
2302,0
754,2
2910,0
2108,8
3862,10
1135,3
6028,6
1897,7
7282,2
791,4
2603,1
6953,8
1996,3
5429,3
8072,6
4211,6
2806,0
5810,2
4220,1
2247,6
5693,0
2906,0
487,0
3722,2
5096,11
495,0
7746,5
6678,2
2790,6
7518,5
6987,6
2925,1
607,0
1780,4
3452,1
6222,1
5340,4
2622,8
3905,3
6187,8
6519,4
1452,3
159,6
7317,4
2462,2
3783,0
2486,2
1358,2
3552,5
6369,4
3537,0
2873,3
3770,2
2493,6
2455,4
1803,0
3896,2
4837,6
4271,1
4263,3
1702,7
1241,7
1431,1
3992,4
3946,4
967,6
3380,1
3382,2
7278,5
5299,0
5974,9
4295,1
7048,0
2857,1
1781,0
2808,8
5898,8
4887,8
7209,10
3561,5
471,4
463,11
6220,9
5602,1
8064,6
2729,2
2985,0
717,2
1246,0
7496,5
2153,4
2667,0
5671,1
4340,3
6860,2
5390,4
5509,2
3087,0
7985,2
7977,3
4635,6
2484,0
6360,10
6872,7
6679,2
1717,2
634,0
2649,0
3463,1
1635,3
5903,0
3769,9
2364,8
2653,1
7528,1
4465,9
3486,8
4789,3
2359,4
3673,0
3244,3
839,7
4554,10
2457,9
697,0
3001,6
2638,0
2891,2
3290,1
4771,8
4749,4
3275,0
7626,2
3157,3
5414,6
6033,0
6804,0
2908,0
4203,0
6051,7
6392,1
7514,0
434,4
5059,0
1377,9
7830,2
5961,3
5927,3
3625,1
2274,3
5786,4
444,2
1969,5
5460,9
5972,1
2605,0
4766,0
6029,2
4637,8
5916,8
7858,1
5678,0
7140,1
3706,0
4427,9
4783,2
1607,4
4909,3
5472,1
2781,2
4505,0
1978,0
5244,5
2705,11
5014,1
2343,0
3536,6
6388,7
4724,1
799,1
3731,0
4762,5
1273,3
1894,1
2546,0
2673,7
1691,2
7510,11
6605,5
2796,0
2655,0
3316,6
7506,2
5670,1
3282,2
5521,1
3443,1
7393,2
4685,2
4516,1
1492,0
2250,10
7940,2
6923,1
7458,2
6801,6
4773,1
6778,5
